1['318', '3451', '750', '1104', '1204', '858', '898', '904', '951', '1178']
2['1104', '750', '1204', '904', '2959', '858', '106642', '741', '898', '1237']
3['1204', '318', '1217', '750', '6460', '3451', '858', '3681', '1235', '3266']
4['318', '1104', '750', '3451', '858', '1204', '951', '48516', '1217', '50']
5['750', '1204', '1104', '3451', '858', '2959', '951', '904', '898', '741']
6['750', '1104', '1204', '3451', '858', '2959', '904', '898', '922', '1178']
7['318', '3451', '1104', '1204', '904', '898', '858', '951', '2959', '1178']
8['898', '750', '1204', '3451', '858', '2959', '1104', '904', '1217', '1178']
9['318', '3451', '750', '898', '1204', '858', '2959', '5690', '904', '3030']
10['318', '1104', '1204', '750', '858', '951', '904', '898', '48516', '475']
11['750', '1178', '951', '1204', '858', '3451', '1104', '2959', '904', '898']
12['318', '898', '750', '3451', '1204', '177593', '904', '858', '1104', '2959']
13['318', '3451', '750', '1204', '858', '1104', '2959', '106642', '904', '3468']
14['3451', '1104', '750', '858', '1204', '904', '1178', '898', '2959', '1276']
15['1104', '750', '1178', '1204', '898', '1217', '904', '3451', '951', '1248']
16['1204', '1104', '3451', '898', '1178', '1217', '951', '1248', '922', '48516']
17['1104', '1204', '3451', '1178', '898', '1217', '177593', '951', '3468', '922']
18['750', '1104', '1204', '3451', '898', '951', '1178', '741', '1217', '922']
19['318', '750', '1204', '1104', '3451', '858', '898', '951', '296', '1178']
20['318', '750', '3451', '1204', '1217', '858', '2959', '1104', '904', '898']
21['318', '750', '3451', '1104', '1204', '1178', '898', '951', '904', '741']
22['750', '3451', '1204', '1104', '898', '1178', '951', '904', '1217', '3275']
23['318', '1104', '1204', '3451', '2959', '898', '951', '1178', '48516', '56782']
24['750', '1204', '1104', '3451', '858', '2959', '898', '904', '1178', '951']
25['318', '1204', '750', '1104', '3451', '1237', '56782', '858', '904', '951']
26['318', '177593', '750', '858', '1104', '1283', '1204', '2959', '904', '246']
27['318', '750', '1104', '1204', '858', '898', '904', '2959', '951', '5690']
28['750', '1104', '1204', '3451', '904', '951', '1178', '1217', '922', '741']
29['1104', '3451', '2959', '898', '1248', '922', '1217', '1276', '3275', '246']
30['177593', '1204', '750', '898', '3451', '1104', '858', '2959', '904', '56782']
31['1104', '318', '750', '3451', '1217', '951', '898', '858', '1204', '2959']
32['750', '1204', '858', '1178', '3451', '904', '2959', '898', '922', '1217']
33['750', '1204', '1104', '858', '904', '2959', '898', '951', '3451', '922']
34['1104', '750', '3451', '858', '1204', '904', '898', '3508', '48516', '296']
35['318', '750', '3451', '177593', '922', '1178', '951', '1104', '858', '56782']
36['750', '1204', '1104', '858', '2959', '1217', '246', '898', '3451', '296']
37['750', '1178', '3451', '1104', '1204', '951', '1237', '177593', '898', '858']
38['3451', '750', '1204', '1104', '858', '1217', '898', '904', '2959', '741']
39['318', '750', '1104', '3451', '1204', '904', '2959', '1178', '922', '177593']
40['750', '1104', '1204', '3451', '858', '904', '2959', '898', '922', '741']
41['318', '1204', '1104', '3451', '858', '1178', '904', '898', '3508', '5690']
42['750', '3451', '1104', '1204', '898', '904', '1178', '741', '48516', '951']
43['50', '260', '527', '593', '608', '1089', '1136', '1196', '1197', '1198']
44['318', '750', '3451', '898', '1204', '922', '858', '1104', '2959', '904']
45['318', '750', '1104', '1204', '3451', '904', '898', '951', '48516', '741']
46['1104', '750', '858', '3451', '2959', '904', '1204', '3468', '1178', '3030']
47['750', '1104', '3451', '1204', '904', '858', '898', '1217', '1178', '475']
48['318', '1204', '3451', '750', '951', '858', '904', '2959', '1104', '1217']
49['1204', '750', '3451', '951', '1104', '1178', '904', '858', '1217', '2959']
50['1104', '898', '3451', '904', '1217', '1178', '951', '922', '50', '48516']
51['318', '1204', '750', '1104', '3451', '2959', '904', '898', '296', '922']
52['1104', '750', '1204', '3451', '858', '904', '898', '296', '1217', '951']
53['50', '110', '260', '296', '356', '441', '457', '527', '593', '608']
54['951', '1104', '750', '3451', '1204', '858', '2959', '898', '904', '741']
55['318', '106642', '750', '951', '177593', '858', '1204', '105504', '1235', '2959']
56['3451', '750', '741', '858', '1204', '2959', '904', '922', '1104', '898']
57['318', '1104', '3451', '2959', '898', '741', '48516', '1217', '3275', '1213']
58['1104', '750', '1204', '3451', '858', '904', '2959', '1276', '1217', '898']
59['318', '1104', '1204', '3451', '2959', '898', '296', '741', '930', '951']
60['1178', '750', '1104', '1204', '951', '6460', '2959', '246', '3451', '1217']
61['750', '1204', '1104', '858', '904', '2959', '951', '177593', '922', '3451']
62['750', '1204', '1104', '3451', '904', '898', '951', '1217', '741', '922']
63['750', '1104', '1204', '3451', '904', '898', '1178', '951', '177593', '246']
64['750', '1104', '3451', '898', '904', '1178', '741', '951', '48516', '922']
65['898', '3451', '750', '1104', '1204', '1178', '741', '858', '904', '922']
66['750', '1204', '1104', '858', '3451', '898', '904', '951', '1178', '48516']
67['1204', '750', '1104', '1041', '858', '3451', '904', '246', '5690', '3275']
68['1104', '750', '1204', '3451', '904', '898', '951', '1178', '1217', '741']
69['1204', '750', '3451', '898', '1104', '858', '904', '2959', '922', '48516']
70['1104', '750', '1178', '1204', '3451', '2959', '898', '904', '741', '1217']
71['318', '750', '1204', '1104', '951', '858', '904', '2959', '3451', '1217']
72['1104', '750', '1204', '898', '2959', '904', '177593', '1178', '3468', '3451']
73['318', '1104', '3451', '750', '1204', '858', '904', '2959', '1178', '177593']
74['318', '750', '1204', '1104', '3451', '2959', '904', '898', '1178', '951']
75['318', '1104', '750', '3451', '904', '951', '858', '2959', '741', '1217']
76['1104', '1204', '3451', '898', '951', '1178', '1217', '904', '3275', '50']
77['318', '750', '3030', '3451', '1204', '56782', '177593', '898', '858', '922']
78['1104', '750', '1204', '1237', '951', '741', '3451', '858', '930', '2959']
79['318', '750', '3451', '951', '1178', '2959', '904', '1204', '898', '1104']
80['750', '1104', '1204', '3451', '904', '898', '951', '1178', '296', '1217']
81['1104', '750', '1204', '3451', '858', '1178', '2959', '741', '8132', '1217']
82['318', '1104', '750', '1204', '3451', '898', '2959', '904', '1178', '1217']
83['3451', '858', '951', '904', '741', '898', '2959', '1104', '1178', '3275']
84['750', '3451', '1204', '2959', '1178', '741', '48516', '3275', '56782', '3468']
85['750', '1204', '318', '3451', '475', '1178', '1217', '922', '1104', '858']
86['3451', '750', '1104', '1204', '858', '904', '898', '1217', '741', '296']
87['318', '750', '922', '904', '858', '898', '2959', '1178', '1104', '2019']
88['750', '1178', '1104', '1204', '904', '858', '2959', '951', '1041', '296']
89['318', '1104', '3451', '858', '1204', '2959', '904', '741', '1217', '1178']
90['318', '1104', '750', '3451', '904', '1204', '858', '2959', '1248', '898']
91['1104', '1204', '3451', '898', '1178', '951', '1217', '48516', '922', '56782']
92['318', '750', '904', '922', '3451', '1204', '858', '2959', '898', '1237']
93['1104', '750', '1204', '3451', '858', '2959', '904', '951', '898', '1178']
94['750', '1204', '1104', '858', '3451', '2959', '904', '1178', '1945', '475']
95['318', '750', '1104', '1204', '3451', '858', '904', '2959', '898', '296']
96['318', '3451', '750', '1104', '1204', '922', '898', '2959', '246', '1178']
97['318', '750', '1104', '1204', '3451', '951', '177593', '2959', '904', '246']
98['318', '750', '3451', '1204', '922', '898', '1104', '2959', '1248', '1217']
99['750', '898', '1104', '3451', '904', '858', '2959', '1204', '922', '48516']
100['318', '1204', '750', '1104', '3451', '898', '858', '904', '2959', '1178']
101['318', '750', '1104', '858', '3451', '904', '898', '1204', '177593', '296']
102['750', '1104', '858', '1204', '951', '2959', '904', '922', '5690', '3275']
103['1104', '1204', '3451', '898', '1178', '904', '741', '1217', '951', '922']
104['318', '750', '3451', '1204', '1104', '1178', '2959', '898', '951', '904']
105['1204', '1104', '3451', '898', '951', '1217', '741', '177593', '1136', '1276']
106['750', '1204', '858', '904', '2959', '3451', '898', '1217', '1104', '1178']
107['898', '750', '5690', '177593', '858', '1204', '3451', '2959', '904', '56782']
108['318', '1104', '750', '858', '898', '922', '2959', '904', '951', '3836']
109['750', '1204', '1104', '858', '3451', '2959', '1178', '898', '904', '951']
110['1104', '318', '750', '1204', '858', '898', '904', '1248', '951', '3468']
111['750', '1204', '1104', '3451', '858', '904', '898', '741', '296', '1178']
112['318', '750', '858', '1204', '3451', '2959', '1104', '177593', '898', '904']
113['318', '750', '898', '2959', '951', '1104', '922', '1178', '1204', '1217']
114['318', '3451', '750', '904', '858', '2959', '1204', '1178', '741', '3275']
115['318', '750', '1204', '3451', '1104', '858', '898', '2959', '904', '951']
116['318', '750', '3451', '1204', '1104', '951', '2959', '904', '1217', '741']
117['750', '1104', '1204', '3451', '858', '898', '2959', '904', '951', '1178']
118['318', '3451', '1204', '3435', '750', '2959', '904', '177593', '1178', '898']
119['750', '1104', '3451', '1204', '858', '2959', '904', '898', '951', '741']
120['318', '750', '1178', '3451', '1104', '951', '904', '2959', '1276', '1237']
121['1104', '750', '1204', '1178', '898', '858', '3451', '2959', '951', '904']
122['750', '1204', '1104', '3451', '904', '898', '1178', '951', '922', '741']
123['1104', '750', '1204', '3451', '858', '904', '898', '951', '50', '56782']
124['750', '1104', '858', '922', '3451', '951', '2959', '904', '5690', '898']
125['750', '1204', '1104', '3451', '898', '904', '1178', '1217', '951', '741']
126['1104', '750', '1204', '5690', '858', '898', '2959', '904', '3451', '741']
127['177593', '318', '3451', '951', '750', '898', '1178', '858', '2959', '904']
128['1104', '318', '750', '1204', '858', '177593', '2959', '3451', '246', '296']
129['318', '750', '1204', '1104', '3451', '858', '904', '898', '1217', '1178']
130['3451', '1104', '750', '1204', '898', '2959', '858', '1217', '3435', '1248']
131['750', '1204', '3451', '898', '904', '2959', '1217', '1178', '951', '741']
132['750', '1204', '1104', '3451', '898', '951', '1178', '741', '1217', '1213']
133['898', '750', '3451', '1204', '858', '904', '2959', '1276', '922', '246']
134['318', '750', '1178', '858', '1104', '741', '1204', '904', '2959', '246']
135['750', '1204', '1104', '3451', '898', '904', '1178', '1217', '48516', '951']
136['318', '750', '1204', '3451', '898', '858', '2959', '951', '904', '741']
137['1104', '3451', '898', '1217', '741', '1178', '48516', '1213', '50', '1276']
138['1178', '318', '951', '750', '933', '1104', '106642', '3451', '720', '858']
139['318', '750', '1204', '858', '951', '2959', '3451', '1104', '904', '898']
140['750', '1104', '2959', '904', '898', '1178', '951', '741', '1217', '922']
141['750', '1104', '1204', '3451', '904', '898', '951', '741', '922', '50']
142['318', '1204', '750', '3451', '1104', '951', '858', '2959', '904', '898']
143['318', '750', '3451', '1104', '1204', '898', '858', '2959', '904', '741']
144['318', '750', '1204', '3451', '1104', '858', '898', '904', '1178', '951']
145['1204', '1104', '750', '3030', '904', '858', '898', '2959', '3451', '1178']
146['318', '750', '898', '1178', '1204', '1104', '858', '904', '2959', '1217']
147['1104', '318', '750', '177593', '1204', '858', '720', '3030', '904', '2959']
148['3451', '318', '1204', '750', '1178', '1104', '858', '2959', '951', '898']
149['318', '898', '3451', '5690', '858', '1204', '475', '1104', '2959', '922']
150['318', '3451', '1204', '1178', '1217', '750', '1104', '2959', '858', '56782']
151['318', '750', '3451', '1204', '1104', '858', '904', '2959', '898', '951']
152['3451', '1104', '1204', '898', '1217', '951', '246', '1178', '741', '1237']
153['318', '750', '1104', '898', '1204', '3451', '904', '5690', '922', '48516']
154['318', '750', '858', '2959', '3451', '1104', '1204', '898', '904', '177593']
155['1104', '318', '750', '1204', '3451', '904', '858', '741', '1178', '951']
156['1104', '3451', '2959', '741', '1178', '951', '48516', '56782', '177593', '5690']
157['318', '750', '1204', '5690', '858', '3451', '904', '1237', '3275', '922']
158['318', '1104', '750', '3451', '858', '1204', '904', '2959', '741', '177593']
159['750', '1204', '1104', '858', '904', '3451', '1237', '1217', '898', '930']
160['318', '750', '1104', '1204', '177593', '3451', '898', '1178', '48516', '741']
161['1178', '750', '3451', '904', '1104', '741', '1204', '858', '2959', '5690']
162['750', '951', '1204', '1178', '858', '1104', '904', '2959', '741', '3451']
163['951', '1104', '318', '1204', '1178', '750', '930', '3451', '858', '904']
164['318', '750', '1104', '3451', '858', '177593', '922', '741', '904', '2959']
165['318', '750', '1104', '1204', '3451', '2959', '1217', '898', '951', '904']
166['750', '1204', '1104', '3451', '898', '741', '922', '951', '1217', '3275']
167['1204', '1104', '858', '2959', '3451', '904', '898', '1217', '951', '741']
168['318', '1204', '1104', '3451', '1178', '2959', '898', '904', '177593', '48516']
169['750', '1104', '3451', '1204', '858', '2959', '904', '898', '1178', '951']
170['750', '3451', '1104', '904', '898', '858', '1204', '2959', '741', '922']
171['750', '3451', '1204', '1178', '2959', '898', '904', '951', '741', '1217']
172['318', '750', '1104', '1204', '858', '720', '898', '951', '3451', '2959']
173['318', '1204', '750', '3451', '904', '1237', '858', '1104', '2959', '922']
174['1104', '318', '750', '1204', '1178', '858', '2959', '3451', '904', '951']
175['1104', '1178', '1204', '318', '720', '750', '3451', '858', '246', '2959']
176['3451', '750', '1104', '858', '2959', '904', '1204', '5690', '741', '3275']
177['1204', '1217', '1178', '951', '741', '1276', '1208', '4973', '1248', '475']
178['750', '1204', '1104', '858', '904', '1217', '898', '3451', '741', '177593']
179['750', '1104', '1204', '1178', '3451', '898', '858', '904', '2959', '922']
180['318', '750', '1104', '922', '858', '898', '951', '904', '3451', '1178']
181['318', '750', '1104', '1204', '858', '2959', '3451', '904', '951', '898']
182['3451', '898', '1178', '951', '1217', '48516', '922', '56782', '1276', '246']
183['318', '3451', '1104', '750', '1204', '904', '2959', '922', '177593', '898']
184['318', '750', '1104', '3451', '858', '2959', '904', '922', '1204', '1237']
185['318', '750', '1104', '1204', '858', '951', '904', '2959', '922', '3451']
186['318', '1104', '858', '3451', '2959', '904', '951', '296', '741', '1178']
187['1104', '1204', '858', '3451', '904', '1178', '951', '898', '48516', '1213']
188['318', '750', '1104', '858', '3451', '1204', '2959', '951', '177593', '1178']
189['1104', '750', '1204', '922', '858', '898', '475', '904', '1223', '296']
190['750', '1204', '3451', '1217', '904', '1104', '898', '741', '1178', '296']
191['750', '1204', '3451', '1104', '858', '904', '898', '2959', '1217', '475']
192['318', '1104', '750', '1204', '3451', '1248', '858', '904', '2959', '898']
193['1104', '750', '951', '1178', '3451', '904', '1204', '898', '5690', '48516']
194['318', '750', '1104', '858', '1204', '904', '3451', '2959', '951', '741']
195['750', '1104', '1204', '858', '2959', '3451', '951', '898', '922', '1248']
196['318', '750', '1104', '3451', '1178', '858', '2959', '951', '922', '1276']
197['1104', '750', '1204', '3451', '898', '904', '2959', '1217', '38061', '1276']
198['1104', '1204', '3451', '858', '904', '5690', '898', '1178', '475', '951']
199['1104', '3451', '898', '2959', '951', '741', '922', '3275', '1221', '1248']
200['750', '1104', '1204', '858', '3451', '904', '898', '951', '922', '1217']
201['318', '750', '1104', '1204', '858', '2959', '904', '3451', '951', '922']
