1,318, 750, 1104, 1204, 3451, 858, 904, 898, 1178, 177593, 246, 922, 48516, 5690, 1217, 951, 1276, 741, 56782, 912
306,318, 750, 1104, 3451, 858, 904, 1204, 2959, 951, 56782, 898, 1178, 296, 1217, 177593, 741, 48516, 1213, 50, 3275
307,750, 1104, 3451, 898, 1178, 246, 1217, 951, 741, 922, 1208, 1276, 4973, 912, 1248, 1199, 720, 1237, 5690, 2324
308,3451, 5690, 750, 1104, 898, 1204, 922, 246, 3468, 48516, 951, 296, 1178, 3435, 1276, 56782, 3275, 741, 1213, 57669
309,750, 858, 3451, 2959, 1178, 1217, 246, 3468, 475, 48516, 951, 922, 5690, 177593, 1237, 260, 1208, 1136, 56782, 1221
310,318, 1104, 858, 3451, 177593, 898, 71899, 2959, 3435, 296, 741, 1217, 1276, 56782, 475, 5690, 912, 38061, 930, 1199
311,318, 750, 922, 1104, 246, 858, 106642, 2959, 720, 475, 1204, 1217, 904, 1237, 1209, 2019, 142488, 296, 912, 741
312,318, 1104, 858, 2959, 3451, 898, 951, 296, 741, 1217, 48516, 50, 1213, 246, 5690, 1136, 1276, 1221, 56782, 475
313,1104, 1204, 3451, 1217, 904, 898, 1248, 741, 922, 1276, 48516, 246, 951, 720, 4973, 3275, 3435, 56782, 1178, 7361
314,750, 1104, 1204, 3451, 858, 904, 2959, 898, 1178, 951, 1217, 5690, 741, 48516, 1213, 1276, 922, 475, 246, 56782
315,318, 750, 898, 3451, 858, 1104, 475, 904, 2959, 951, 930, 1217, 3468, 8132, 296, 1272, 912, 1136, 741, 1213
316,318, 3451, 750, 1204, 858, 1104, 2959, 904, 1217, 1178, 296, 48516, 741, 898, 1237, 922, 1213, 1136, 56782, 50
317,1204, 1104, 3451, 922, 898, 1217, 1248, 741, 951, 1136, 1276, 1221, 246, 912, 177593, 1199, 475, 1197, 720, 3275
318,1104, 1204, 3451, 858, 2959, 898, 1178, 1217, 951, 48516, 50, 1213, 1276, 1221, 246, 5690, 912, 3275, 56782, 1197
319,1104, 750, 5690, 1217, 1204, 904, 1276, 296, 106642, 3451, 475, 50, 1248, 1237, 1213, 1178, 48516, 260, 1089, 1208
320,318, 3451, 750, 904, 858, 1217, 2959, 1204, 296, 2019, 1104, 3468, 1237, 48516, 50, 1248, 3328, 7361, 1178, 720
321,318, 750, 1204, 1104, 858, 922, 2959, 904, 741, 898, 3435, 296, 1217, 1276, 951, 720, 48516, 1248, 106642, 3468
322,1104, 1204, 898, 904, 246, 951, 1178, 741, 48516, 922, 1217, 475, 3468, 5690, 1213, 3275, 1276, 260, 1089, 1208
323,750, 1104, 1204, 3451, 858, 904, 2959, 1217, 922, 898, 951, 1178, 3468, 48516, 56782, 1213, 1276, 912, 177593, 1136
324,750, 318, 1104, 1217, 1204, 898, 246, 922, 2959, 3451, 904, 142488, 112552, 1276, 5690, 3468, 1233, 933, 475, 3435
325,750, 1204, 1104, 3451, 2959, 898, 1178, 951, 48516, 50, 246, 1213, 1208, 1276, 260, 1221, 1041, 912, 1136, 922
326,750, 1204, 1104, 3451, 898, 858, 904, 741, 922, 951, 1217, 56782, 1178, 246, 1213, 3468, 177593, 1276, 1136, 1041
327,750, 177593, 1104, 1204, 951, 3451, 2959, 904, 898, 296, 930, 1217, 3468, 1233, 4973, 2324, 1208, 260, 3508, 1136
328,1204, 1104, 3451, 1178, 951, 898, 1217, 741, 56782, 177593, 3468, 475, 1276, 922, 246, 1199, 7361, 720, 5690, 3435
329,1217, 898, 1204, 922, 1104, 3435, 2959, 904, 246, 741, 1041, 3037, 177593, 3836, 3275, 48516, 1283, 3451, 1276, 933
330,1104, 1204, 3451, 898, 951, 1178, 741, 1217, 56782, 177593, 922, 1221, 475, 912, 4973, 1276, 246, 3468, 5690, 720
331,750, 1104, 1204, 3451, 904, 898, 951, 1217, 48516, 1178, 741, 3275, 177593, 246, 922, 1276, 1221, 260, 912, 1208
332,1104, 858, 3451, 898, 1178, 951, 246, 1217, 48516, 5690, 741, 3468, 260, 1221, 3275, 1136, 475, 1276, 720, 1197
333,3451, 318, 1104, 750, 1204, 898, 1178, 2959, 858, 741, 246, 720, 475, 3275, 904, 2160, 951, 296, 5690, 48516
334,1204, 1104, 3451, 858, 904, 898, 1178, 741, 1217, 48516, 922, 951, 50, 1213, 1276, 1208, 1221, 1089, 912, 56782
335,3451, 750, 1204, 1104, 898, 858, 741, 2959, 1178, 1217, 1248, 904, 1276, 1213, 912, 106642, 720, 1041, 48516, 1089
336,1104, 750, 1204, 3451, 898, 1178, 951, 904, 922, 1217, 177593, 48516, 1041, 5690, 1276, 912, 1213, 3435, 741, 3275
337,1204, 750, 1104, 858, 2959, 3451, 898, 904, 1178, 720, 741, 177593, 1217, 296, 48516, 922, 5690, 1213, 1276, 951
338,1204, 750, 1178, 1041, 1217, 720, 5690, 898, 3451, 1104, 951, 904, 2360, 1223, 1276, 1199, 4973, 38061, 246, 930
339,1104, 1204, 3451, 898, 951, 1217, 3275, 50, 922, 741, 1136, 177593, 1208, 3468, 260, 246, 1276, 1089, 1197, 720
340,1204, 750, 1104, 1217, 858, 2959, 741, 904, 1248, 48516, 3275, 922, 3451, 50, 720, 260, 3508, 475, 7156, 1213
341,318, 1204, 750, 1104, 3451, 1217, 858, 898, 2959, 904, 951, 296, 48516, 56782, 1213, 1233, 720, 1178, 3508, 741
342,318, 1204, 750, 1104, 858, 904, 951, 898, 3451, 1178, 1217, 3468, 296, 741, 50, 1248, 1276, 48516, 1233, 475
343,750, 1104, 3451, 951, 1204, 898, 246, 904, 1217, 922, 1178, 106642, 3275, 741, 1136, 3468, 475, 1199, 4973, 3435
344,1104, 3451, 750, 1204, 858, 904, 2959, 898, 56782, 1178, 922, 296, 50, 246, 951, 1213, 1136, 48516, 1208, 142488
345,318, 750, 1104, 1204, 858, 3451, 904, 2959, 296, 1178, 1217, 50, 1276, 1213, 48516, 177593, 5690, 1221, 260, 4973
346,318, 1104, 1204, 3451, 898, 1178, 951, 1217, 48516, 246, 922, 1213, 3468, 1276, 3275, 1136, 260, 741, 1089, 475
347,318, 1104, 750, 898, 858, 3451, 1204, 2959, 904, 1178, 56782, 246, 951, 741, 296, 930, 48516, 1213, 3275, 922
348,1104, 1204, 904, 898, 3468, 3451, 246, 1276, 1217, 741, 922, 177593, 5690, 48516, 1178, 3435, 1089, 1223, 56782, 1237
349,318, 1104, 750, 246, 858, 2959, 5690, 1178, 904, 1204, 3275, 48516, 3451, 1276, 3508, 1217, 898, 475, 720, 3030
350,318, 3451, 750, 1104, 3468, 2959, 1204, 904, 898, 1178, 951, 741, 48516, 296, 177593, 56782, 50, 720, 246, 1217
351,318, 750, 1204, 3451, 1104, 858, 898, 951, 904, 1178, 741, 1217, 50, 1136, 1213, 177593, 1221, 1248, 1208, 1276
352,750, 1204, 1104, 3451, 858, 904, 898, 1217, 922, 1178, 741, 246, 951, 912, 475, 1208, 3275, 1237, 1136, 5690
353,750, 1104, 858, 1204, 904, 2959, 3451, 898, 1178, 951, 48516, 50, 1213, 3275, 177593, 1276, 1208, 1221, 912, 1089
354,1104, 3451, 904, 898, 1217, 1178, 951, 741, 922, 1213, 177593, 1276, 1136, 475, 5690, 1221, 912, 3468, 246, 56782
355,318, 750, 3451, 1104, 858, 898, 720, 904, 2959, 1204, 951, 177593, 1217, 296, 48516, 1178, 246, 475, 912, 1276
356,750, 1104, 1204, 3451, 858, 904, 898, 951, 296, 1217, 1178, 246, 741, 56782, 1213, 177593, 922, 3275, 260, 1276
357,750, 1204, 3451, 904, 1217, 1178, 922, 741, 951, 177593, 5690, 912, 4973, 3275, 1199, 3468, 56782, 475, 720, 3435
358,1204, 318, 898, 1104, 741, 750, 3037, 720, 951, 56782, 858, 3275, 904, 2959, 1178, 922, 296, 3468, 48516, 38061
359,318, 3451, 750, 1104, 858, 1204, 904, 2959, 898, 922, 951, 1178, 1041, 1199, 56782, 48516, 50, 3275, 1136, 741
360,1104, 318, 951, 1204, 750, 922, 858, 177593, 898, 2959, 3468, 904, 3451, 2324, 3508, 106642, 38061, 296, 741, 1136
361,750, 1204, 1217, 898, 1104, 3451, 2959, 3468, 904, 246, 1178, 48516, 296, 951, 50, 922, 1237, 3435, 741, 1213
362,750, 1204, 1104, 3451, 904, 898, 1178, 951, 922, 1217, 246, 1136, 741, 3468, 1276, 177593, 3275, 912, 4973, 475
363,898, 3451, 750, 858, 3275, 1204, 246, 475, 2959, 1178, 904, 1217, 56782, 48516, 3030, 1213, 1199, 922, 1208, 1221
364,1104, 318, 750, 1204, 475, 904, 898, 106642, 5690, 930, 2959, 741, 1248, 296, 1136, 1276, 951, 912, 4973, 922
365,1104, 750, 3451, 1204, 1178, 858, 2959, 898, 904, 951, 296, 48516, 50, 1213, 741, 3275, 1221, 56782, 1136, 1208
366,318, 1104, 750, 1204, 898, 858, 3451, 904, 922, 475, 930, 296, 3468, 50, 1178, 1213, 1208, 142488, 38061, 1233
367,1204, 750, 1104, 904, 2959, 922, 3468, 56782, 741, 48516, 296, 1041, 246, 3451, 50, 720, 1276, 1178, 1217, 951
368,318, 750, 1204, 1104, 2959, 3451, 1178, 898, 922, 741, 951, 48516, 1217, 246, 1136, 5690, 177593, 56782, 1276, 475
369,318, 750, 1204, 1104, 3451, 858, 904, 1217, 898, 1178, 296, 48516, 951, 922, 246, 56782, 741, 5690, 50, 1213
370,1104, 1204, 750, 3451, 898, 858, 904, 1178, 5690, 1217, 48516, 922, 741, 951, 720, 3275, 1213, 2019, 912, 1208
371,318, 750, 1104, 1204, 3451, 922, 858, 904, 2959, 898, 1276, 1178, 296, 246, 177593, 48516, 50, 1217, 912, 1213
372,750, 1104, 3451, 2959, 898, 951, 48516, 741, 1217, 1178, 922, 912, 4973, 475, 930, 1248, 56782, 1276, 2571, 2324
373,750, 1204, 1104, 858, 904, 2959, 3451, 741, 898, 246, 922, 1217, 1237, 1213, 48516, 4973, 1178, 260, 1089, 1221
374,750, 1104, 1204, 177593, 3451, 1217, 5690, 858, 2959, 1223, 904, 1276, 3468, 4144, 2788, 898, 1248, 1199, 50, 3275
375,3451, 750, 5690, 1104, 1204, 858, 951, 904, 2959, 898, 720, 296, 50, 48516, 741, 2019, 912, 1276, 4973, 57669
376,318, 1104, 1204, 904, 2959, 3451, 898, 1178, 296, 951, 1217, 50, 741, 1213, 1276, 720, 1208, 922, 1136, 246
377,318, 750, 1204, 1104, 3451, 858, 951, 2959, 1178, 904, 1217, 177593, 296, 898, 741, 5690, 48516, 1213, 3275, 1136
378,750, 3435, 1104, 1204, 3451, 56782, 922, 904, 1178, 3468, 1217, 296, 5690, 951, 741, 898, 3275, 50, 475, 177593
379,750, 1104, 3451, 1204, 5690, 741, 922, 2959, 898, 858, 904, 3435, 1178, 1248, 48516, 475, 3030, 38061, 1237, 4144
380,1104, 1204, 3451, 904, 898, 1178, 741, 1217, 48516, 951, 922, 475, 246, 912, 4973, 56782, 1248, 2019, 7361, 2324
381,750, 1104, 1204, 3451, 858, 904, 898, 1178, 951, 1217, 296, 922, 741, 5690, 177593, 1213, 246, 912, 56782, 1276
382,1104, 951, 3451, 1178, 904, 898, 741, 720, 48516, 3508, 475, 1213, 4973, 1136, 1208, 1221, 2324, 1199, 1089, 56782
383,3451, 318, 1204, 1104, 741, 750, 858, 2959, 1217, 898, 904, 951, 1233, 56782, 38061, 296, 4144, 48516, 3468, 2360
384,318, 750, 1104, 858, 898, 904, 3451, 475, 741, 50, 5690, 1217, 3508, 922, 48516, 260, 1213, 1136, 1221, 1276
385,1104, 2959, 3451, 904, 898, 922, 1217, 1178, 177593, 951, 48516, 3468, 3275, 56782, 912, 1276, 1089, 5690, 720, 1248
386,750, 1104, 1204, 1217, 858, 2959, 3451, 904, 898, 922, 1178, 48516, 1213, 3275, 1136, 951, 246, 3508, 56782, 3468
387,3451, 898, 1178, 1217, 246, 177593, 475, 3468, 720, 7361, 1041, 3435, 3508, 1233, 38061, 1225, 57669, 3037, 527, 58559
388,318, 750, 3435, 922, 1104, 930, 3468, 1204, 858, 177593, 1178, 56782, 2959, 1267, 475, 904, 246, 1237, 1217, 8132
389,318, 1104, 1204, 750, 898, 858, 904, 2959, 1178, 951, 3451, 296, 720, 3275, 50, 1208, 1213, 922, 48516, 1136
390,318, 1104, 1204, 750, 3451, 858, 898, 904, 741, 296, 951, 1213, 50, 48516, 1276, 1208, 3275, 260, 912, 1221
391,3451, 898, 951, 475, 741, 3468, 246, 922, 1276, 48516, 5690, 1217, 3435, 56782, 1248, 177593, 1223, 7361, 3275, 3508
392,318, 1104, 750, 858, 741, 1204, 3030, 898, 2959, 3508, 904, 922, 1248, 3275, 106642, 1178, 3451, 3435, 296, 1208
393,318, 1178, 1204, 904, 5690, 1104, 858, 898, 3030, 912, 246, 50, 922, 1217, 3435, 48516, 296, 1208, 1262, 741
394,318, 1204, 1104, 750, 858, 904, 1178, 930, 475, 2959, 5690, 177593, 898, 922, 3429, 38061, 296, 1262, 2324, 3836
395,318, 750, 3451, 1104, 858, 898, 1204, 2959, 904, 1217, 741, 48516, 951, 1213, 475, 50, 912, 260, 1136, 4973
396,1204, 1104, 750, 898, 858, 5690, 904, 720, 2959, 951, 1233, 1199, 3508, 296, 912, 1178, 1213, 106642, 1208, 260
397,318, 3451, 1178, 858, 1217, 951, 2959, 1204, 904, 3508, 296, 5747, 1213, 3275, 50, 246, 1136, 48516, 1221, 56782
398,318, 1204, 750, 3451, 1104, 858, 904, 898, 5690, 2959, 3037, 741, 296, 951, 922, 930, 1178, 1276, 3429, 912
399,1204, 1104, 318, 750, 3508, 3451, 858, 1178, 904, 898, 177593, 246, 741, 912, 1213, 1199, 1276, 5690, 48516, 50
400,1204, 750, 1104, 904, 3451, 1217, 898, 1178, 741, 1276, 56782, 246, 177593, 1041, 1208, 1089, 912, 922, 475, 1248
401,318, 750, 1204, 1104, 898, 904, 858, 177593, 2959, 922, 246, 1217, 3451, 1178, 296, 741, 3468, 3030, 48516, 56782
402,318, 3451, 750, 1104, 951, 1204, 858, 1217, 2959, 741, 898, 904, 3468, 56782, 930, 1248, 3275, 1178, 48516, 50
403,3451, 318, 750, 1041, 1204, 858, 2959, 741, 1178, 904, 922, 246, 177593, 1248, 898, 50, 1199, 1104, 1136, 475
404,750, 3451, 898, 904, 1204, 858, 1104, 2959, 1217, 48516, 951, 1178, 1237, 720, 50, 1213, 1208, 741, 1276, 246
405,318, 1104, 1204, 3451, 898, 858, 904, 1217, 951, 1178, 741, 48516, 50, 922, 3275, 1276, 1136, 260, 177593, 1208
406,318, 750, 1217, 904, 1235, 858, 3451, 2959, 866, 1237, 1204, 898, 1178, 1104, 177593, 1041, 296, 5690, 1242, 912
407,318, 750, 1104, 1204, 951, 898, 720, 922, 1217, 858, 904, 475, 177593, 1178, 1248, 3451, 3037, 1041, 5690, 48516
408,1104, 750, 1204, 858, 904, 3451, 2959, 898, 296, 1217, 951, 48516, 1178, 1213, 922, 50, 5690, 246, 1208, 1136
409,1204, 750, 1104, 3451, 898, 2959, 904, 951, 741, 1178, 5690, 1248, 1283, 3275, 48516, 50, 56782, 1208, 922, 1217
410,1104, 3451, 1204, 858, 2959, 1178, 898, 48516, 720, 1217, 741, 1213, 951, 5690, 50, 1136, 3275, 246, 1197, 1208
411,750, 1204, 1104, 3451, 858, 904, 898, 2959, 1217, 1178, 741, 48516, 922, 475, 912, 1213, 260, 1237, 1221, 1276
412,318, 750, 1104, 3451, 1204, 2959, 1178, 922, 3468, 177593, 246, 296, 720, 50, 1217, 48516, 741, 1213, 3435, 56782
413,750, 1204, 1104, 1217, 904, 898, 1178, 741, 922, 475, 142488, 5690, 3451, 3037, 48516, 50, 3508, 1208, 106642, 56782
414,3451, 898, 922, 246, 3468, 5690, 1248, 2324, 3435, 1237, 930, 1041, 3030, 2160, 106642, 1283, 1203, 2360, 3429, 2788
415,1204, 1104, 3451, 1217, 898, 1178, 951, 246, 1248, 741, 177593, 1237, 1208, 4973, 1136, 475, 56782, 912, 1089, 1199
416,1204, 3451, 1178, 1104, 858, 1041, 246, 1248, 904, 1217, 922, 1276, 720, 898, 177593, 48516, 50, 1223, 38061, 1213
417,3451, 750, 1204, 1104, 898, 904, 1217, 951, 246, 1178, 48516, 56782, 1136, 50, 930, 475, 2019, 177593, 922, 4973
418,1104, 1204, 750, 898, 858, 904, 951, 741, 3451, 922, 1178, 177593, 1221, 1213, 38061, 260, 48516, 1208, 720, 1233
419,750, 3451, 1104, 1204, 904, 898, 1248, 922, 1178, 951, 1276, 741, 48516, 1217, 1136, 260, 4973, 3435, 2324, 56782
420,1104, 1204, 858, 3451, 904, 898, 1178, 951, 177593, 1217, 48516, 50, 1213, 922, 1221, 246, 3275, 5690, 912, 1276
421,750, 1104, 1217, 3451, 1204, 858, 2959, 898, 296, 1041, 177593, 3275, 922, 741, 4973, 2788, 1213, 1248, 48516, 930
422,1104, 1204, 3451, 898, 1217, 951, 296, 1178, 246, 50, 475, 3435, 48516, 1136, 56782, 5690, 1221, 1089, 1208, 741
423,1104, 1204, 750, 858, 8132, 933, 904, 5690, 2959, 3451, 922, 1276, 2019, 475, 930, 741, 898, 1233, 912, 50
424,750, 3451, 1104, 1204, 1217, 904, 898, 1178, 951, 5690, 246, 3468, 3275, 922, 1276, 56782, 1199, 912, 260, 1136
425,1204, 1104, 3451, 904, 898, 1217, 1178, 951, 48516, 922, 246, 1213, 5690, 1208, 1276, 56782, 177593, 3468, 912, 1197
426,750, 1104, 1204, 3451, 858, 904, 2959, 5690, 741, 898, 720, 1178, 1217, 50, 56782, 922, 48516, 1213, 1208, 1221
427,318, 898, 1204, 750, 951, 858, 1104, 2959, 904, 3451, 246, 1217, 741, 48516, 922, 3275, 1213, 4973, 7361, 50
428,318, 750, 1204, 1104, 3451, 858, 904, 898, 1217, 1178, 951, 48516, 1248, 50, 922, 1213, 1276, 3275, 1221, 246
429,318, 1104, 750, 3451, 858, 1204, 2959, 904, 898, 475, 296, 48516, 922, 720, 741, 1223, 951, 1237, 1213, 56782
430,1204, 3451, 750, 1104, 2959, 904, 922, 48516, 296, 1178, 898, 1213, 951, 50, 177593, 1136, 741, 1221, 56782, 260
431,318, 750, 904, 858, 898, 1204, 1041, 2959, 720, 1104, 1223, 741, 1276, 296, 50, 951, 56782, 1213, 3451, 1235
432,750, 1104, 1204, 3451, 904, 898, 922, 951, 1178, 741, 1213, 1217, 1136, 3468, 1208, 56782, 246, 1276, 3275, 1197
433,1204, 1104, 750, 858, 3468, 904, 106642, 1178, 1262, 246, 922, 1208, 741, 951, 1213, 3836, 1276, 1217, 5690, 1237
434,1104, 1204, 3451, 904, 898, 1178, 951, 1217, 922, 50, 246, 1276, 475, 1221, 3275, 4973, 912, 56782, 1248, 720
435,750, 1104, 1204, 3451, 951, 898, 904, 922, 1178, 296, 3275, 56782, 1213, 3468, 1136, 1237, 4973, 1217, 3435, 260
436,750, 1204, 1104, 858, 2959, 3451, 904, 741, 922, 898, 296, 951, 1178, 48516, 1041, 50, 1248, 1213, 246, 1217
437,750, 1104, 858, 3451, 2959, 904, 898, 1217, 1178, 56782, 922, 48516, 1237, 741, 1221, 475, 1136, 3468, 912, 1089
438,750, 3451, 1104, 1204, 858, 904, 898, 1178, 296, 741, 951, 1217, 922, 50, 1213, 3468, 1276, 1136, 475, 912
439,750, 1217, 3451, 1178, 858, 2959, 720, 475, 904, 246, 1248, 296, 1104, 1204, 3275, 741, 1041, 50, 3508, 2324
440,318, 750, 1104, 858, 5690, 1204, 951, 2959, 922, 1041, 1217, 3451, 106642, 741, 904, 3030, 296, 898, 48516, 177593
441,1104, 318, 750, 1217, 858, 1204, 904, 475, 898, 5690, 3451, 951, 1178, 1276, 48516, 3275, 50, 1213, 1136, 3836
442,1204, 318, 3508, 1217, 898, 858, 177593, 1178, 904, 1104, 750, 2959, 51931, 5690, 1276, 296, 1208, 720, 912, 1233
443,3451, 750, 1104, 1178, 1204, 858, 904, 898, 2019, 246, 720, 50, 1217, 48516, 1213, 1237, 1235, 1136, 912, 1221
444,1104, 750, 1204, 858, 1178, 2959, 904, 922, 898, 1217, 951, 48516, 1213, 3275, 1208, 475, 4973, 1276, 260, 1197
445,318, 1104, 3451, 898, 1204, 858, 904, 922, 1217, 951, 1178, 246, 48516, 475, 741, 50, 1208, 2019, 1213, 1237
446,318, 1104, 750, 1204, 858, 3451, 2959, 904, 1217, 898, 1178, 246, 3275, 741, 48516, 951, 1276, 1213, 1248, 56782
447,1104, 750, 1204, 3451, 858, 898, 904, 2959, 741, 1178, 951, 475, 5690, 1276, 177593, 50, 48516, 930, 4973, 1213
448,318, 750, 1104, 3451, 1204, 904, 898, 1178, 951, 741, 1217, 5690, 246, 56782, 922, 3275, 177593, 4973, 1197, 1199
449,898, 750, 1204, 858, 1217, 904, 1178, 1104, 246, 951, 3451, 177593, 296, 930, 48516, 3200, 1237, 3275, 3468, 3030
450,318, 1204, 750, 1104, 858, 1178, 2959, 5690, 1217, 904, 3451, 898, 475, 922, 296, 50, 246, 951, 1213, 3030
451,318, 1204, 1104, 750, 1217, 858, 2959, 741, 106642, 296, 904, 3451, 3275, 933, 56782, 1213, 246, 5690, 898, 1208
452,2959, 318, 898, 904, 750, 3451, 1204, 1104, 1178, 296, 922, 1217, 48516, 951, 741, 1213, 50, 56782, 475, 1276
453,750, 1204, 1104, 3451, 904, 1217, 898, 177593, 1178, 951, 741, 48516, 246, 5690, 1213, 475, 1276, 922, 1208, 3275
454,3451, 318, 750, 1204, 858, 1104, 1178, 2959, 741, 3435, 951, 933, 48516, 720, 922, 898, 912, 260, 1213, 1041
455,1204, 750, 1104, 904, 858, 2959, 898, 246, 1178, 1217, 922, 475, 3451, 56782, 296, 177593, 741, 48516, 5690, 1276
456,318, 750, 1104, 3451, 1204, 858, 904, 2959, 898, 3435, 951, 5690, 1217, 933, 922, 296, 741, 1178, 48516, 56782
457,1104, 318, 1204, 750, 858, 177593, 904, 3451, 741, 898, 1178, 296, 38061, 1217, 1213, 1089, 1267, 50, 1221, 56782
